tipo,codigo,latitud,longitud,id_barrio
POS,12709077,3.430798582,-76.53902525,737998090
POS,12712170,3.36390859244,-76.5325950431,738000383
POS,12718607,3.37877647855,-76.5278598928,738000407
POS,12728325,3.45113095934,-76.5327984643,737998832
POS,12736872,3.485228392,-76.51989647,737998174
POS,12739041,3.466478461,-76.53007626,737998251
POS,12750535,3.4121020025,-76.5472412245,738001441
POS,12763611,3.38357040108,-76.5205423048,738000386
POS,12766218,3.43030734694,-76.536038211,737998120
POS,12767364,3.474964154,-76.51111841,737998229
POS,12769410,3.44909898586,-76.5139176175,738000381
POS,12772042,3.44846026,-76.54005496,738002275
POS,12776316,3.40005047574,-76.537504434,737998922
POS,12779419,3.405131136,-76.52343943,737998244
POS,12786612,3.41809520799,-76.5446630263,737999427
POS,12793600,3.458269921,-76.53510855,737998259
POS,12797304,3.41872830941,-76.5434019061,737999427
POS,12816096,3.43421841022,-76.5445153487,737999403
POS,12819777,3.42064404666,-76.5444172575,737999427
POS,12826194,3.478840544,-76.51814514,737998219
POS,12832465,3.449569438,-76.53480519,737998287
POS,12866075,3.40003338245,-76.5445211708,737998847
POS,12876256,3.422567793,-76.54392488,737999427
POS,12876355,3.391565439,-76.54208344,737998851
POS,12882296,3.43451674183,-76.5436818509,737999403
POS,12882445,3.44387349524,-76.498001897,738000389
POS,12883757,3.422445264,-76.52736276,737998845
POS,12901104,3.413434201,-76.53272911,737998283
POS,12914966,3.39122544502,-76.5463824741,737996993
POS,12918165,3.460384074,-76.53230509,737998259
POS,12918173,3.46492478,-76.5237032,737998251
POS,12919288,3.343439684,-76.5243857,737996810
POS,12940243,3.451401856,-76.51702664,737998761
POS,12955126,3.404288728,-76.5561926,738000353
POS,12955274,3.449521626,-76.52967485,737998912
POS,12966081,3.465615514,-76.50829999,737998796
POS,11414760,3.468373853,-76.52814261,737998251
POS,11416005,3.467245459,-76.52426315,737998251
POS,11428109,3.4140791824,-76.5405587127,737998124
POS,11442472,3.44219369,-76.53213205,737998164
POS,11448206,3.43762542229,-76.5198097586,737998834
POS,11449386,3.465901485,-76.52969523,737998251
POS,11452695,3.364589818,-76.53168455,738000383
POS,11457033,3.37693374653,-76.5383723668,738000377
POS,11458387,3.42816752716,-76.4634754743,737998077
POS,11459120,3.42527870245,-76.5073307495,737998951
POS,11466315,3.480733802,-76.51759592,737998219
POS,11467792,3.451909182,-76.53946889,737998275
POS,11475357,3.432972617,-76.53892627,737998090
POS,11482874,3.451759437,-76.49309243,737999439
POS,11484524,3.468671734,-76.52606126,737998251
POS,11492147,3.471390477,-76.5124894,737998799
POS,11493392,3.461932388,-76.53246982,737998194
POS,11496312,3.4525058403,-76.5303605596,737998832
POS,11497898,3.40727377142,-76.5525603995,738001427
POS,11504610,3.415778575,-76.53931323,737998124
POS,11505070,3.44735894383,-76.5379427605,738002275
POS,11506185,3.42439950525,-76.4635425739,737998077
POS,11520319,3.414764991,-76.53231014,737998231
POS,11522562,3.460757206,-76.5332344,737998259
POS,11526548,3.36664706259,-76.5288536807,738018187
POS,11528445,3.456852556,-76.53602063,737998266
POS,11531274,3.41894838057,-76.5453217518,737999427
POS,11531506,3.471998996,-76.52792865,737998194
POS,11531548,3.4316796,-76.53575774,737998087
POS,11536935,3.397979283,-76.5433726,737998847
POS,11542206,3.467905588,-76.52653173,737998251
POS,11544046,3.485756379,-76.50114942,737998838
POS,11577079,3.450434769,-76.52707144,737999416
POS,11580594,3.42931067391,-76.5269900352,737998119
POS,11585304,3.450975244,-76.53912039,737998275
POS,11585957,3.47996259925,-76.5274459198,737998257
POS,11591757,3.46953933014,-76.4820303685,737998896
POS,11596384,3.44959092209,-76.5398069975,737998685
POS,11596400,3.467978892,-76.53166755,737998194
POS,11597432,3.465941063,-76.53187702,737998194
POS,11598844,3.461134436,-76.52353817,737998932
POS,11604121,3.41423959146,-76.544199332,738001441
POS,11606563,3.456922039,-76.5359648,737998266
POS,11609419,3.474408128,-76.4944632,738000119
POS,11618311,3.45851394121,-76.5253792498,737998935
POS,11633286,3.451627687,-76.53205284,737998832
POS,11642196,3.380625784,-76.53759321,738000397
POS,11646254,3.450158026,-76.54027071,737998685
POS,11646403,3.458396125,-76.5289708,737998204
POS,11650447,3.45897876159,-76.5250800192,737998932
POS,11730140,3.456955737,-76.53609942,737998266
POS,11733938,3.41475485442,-76.5386484095,737998124
POS,11737095,3.48517032,-76.52615479,737998256
POS,11740560,3.44912226058,-76.532145726,737998832
POS,11751872,3.43608850159,-76.5200432707,737998834
POS,11757994,3.46472927816,-76.5312186434,737998194
POS,11774759,3.459513444,-76.53427164,737998259
POS,11784105,3.43540252445,-76.5279824864,738068452
POS,11784964,3.448165379,-76.52620932,737999416
POS,11793833,3.44335709678,-76.5226154978,738000401
POS,11798972,3.42100218069,-76.5443974243,737999427
POS,11821030,3.47741469203,-76.5267353021,737998252
POS,11821527,3.43484311287,-76.5363162563,737998087
POS,11822236,3.456852556,-76.53602063,737998266
POS,11830882,3.366210947,-76.53061626,738000383
POS,11831625,3.41609219056,-76.5480777331,737998095
POS,11834181,3.47741469203,-76.5267353021,737998252
POS,11835345,3.443310036,-76.49938222,738000362
POS,11837986,3.41027746584,-76.5397231034,737998129
POS,11839032,3.40366323211,-76.5411903302,738001440
POS,11848264,3.436422088,-76.5200126,737998834
POS,11848926,3.44849190352,-76.5345903176,737998287
POS,11856945,3.470867755,-76.52870417,737998194
POS,11859840,3.450232719,-76.47950734,737999366
POS,11861374,3.38071000036,-76.5234133143,738000403
POS,11862265,3.44238570109,-76.5167742519,738000382
POS,11881521,3.451010363,-76.53892879,737998275
POS,11883980,3.426281419,-76.54478205,737999414
POS,11887742,3.36954367267,-76.5236640279,738000400
POS,11890662,3.454773418,-76.53670041,737998259
POS,11895174,3.45223117,-76.52851845,737998935
POS,11901303,3.428989343,-76.51742766,737996814
POS,11902210,3.480676308,-76.5213843,737998219
POS,11937992,3.463844494,-76.51915937,738002245
POS,11940707,3.442210751,-76.52584375,737999435
POS,11942885,3.423145042,-76.54114059,737998082
POS,11948452,3.4093223494,-76.5393197393,737998129
POS,13448261,3.47588034717,-76.5299045805,737998252
POS,13450390,3.42589406389,-76.5459128229,737999414
POS,13455944,3.497258512,-76.49325366,737998825
POS,13458088,3.38503155907,-76.528775873,738000397
POS,13463229,3.40230110071,-76.5246374697,737998244
POS,13478532,3.4426311536,-76.5248029299,738000401
POS,13480710,3.41166154317,-76.4998486268,737996759
POS,13496625,3.452398501,-76.52845026,737998935
POS,13499785,3.459672054,-76.53074511,737998259
POS,13535802,3.4831039642,-76.4952627774,737999400
POS,13544721,3.42291910691,-76.5426691812,737998082
POS,13550611,3.447638934,-76.49923389,737999433
POS,13553441,3.46047436436,-76.5172845488,737998805
POS,13582622,3.422968744,-76.544045,737999427
POS,13586896,3.443341968,-76.51828026,738000382
POS,13587324,3.450317171,-76.54080129,737998685
POS,13591458,3.380380297,-76.53583843,738000397
POS,13595186,3.40365903642,-76.5300909356,737998942
POS,13600093,3.47244478619,-76.4876879171,737998027
POS,13603964,3.41698372253,-76.5437966561,738001441
POS,13613674,3.48336274,-76.50188999,737998838
POS,13613823,3.433130859,-76.53879113,737998087
POS,13614862,3.45536572722,-76.5237073092,737998935
POS,13619861,3.457076199,-76.51563065,737998749
POS,13622014,3.42248305223,-76.5120435196,737998954
POS,13630553,3.472221104,-76.52659178,737998194
POS,13631460,3.45623165101,-76.528881965,737998853
POS,13635883,3.459729594,-76.53019785,737998259
POS,13644687,3.39947131994,-76.5096324802,737996910
POS,13645114,3.484611856,-76.49990984,737998838
POS,13649926,3.44860148573,-76.5293678411,737998912
POS,13661483,3.42210377565,-76.5120697394,737998954
POS,13667167,3.451314359,-76.54072816,737996788
POS,13679931,3.44966823323,-76.5296221765,737998832
POS,13685441,3.466240818,-76.53117844,737998194
POS,13690573,3.461071861,-76.53282879,737998259
POS,13694286,3.40973969221,-76.4971571741,737996787
POS,13696992,3.4233346635,-76.5447961906,737999427
POS,13700950,3.42291910691,-76.5426691812,737998082
POS,13716527,3.39805360418,-76.5486555919,737996829
POS,13716923,3.43061117172,-76.4955174331,737999432
POS,13719331,3.481457634,-76.50356171,738000115
POS,13723077,3.40488727084,-76.5558020721,737998169
POS,13730437,3.39795258681,-76.5358460438,737998940
POS,13739446,3.442932656,-76.51996975,738000401
POS,13740394,3.461230736,-76.53306399,737998259
POS,13740402,3.41917100841,-76.5298440994,737998816
POS,13740998,3.45920706,-76.53533764,737998259
POS,13741590,3.43321681253,-76.5391998913,737998090
POS,13758479,3.469504185,-76.50909027,737999421
POS,13760087,3.446513588,-76.48640941,738000351
POS,13761747,3.429764135,-76.52078665,738018074
POS,13762158,3.461293825,-76.53379106,737998259
POS,13767744,3.39779654576,-76.5424805938,737998922
POS,13771258,3.42129994128,-76.5240549686,737998845
POS,13771308,3.45631272544,-76.5277768875,737998853
POS,13771522,3.41242587808,-76.5286480039,737998264
POS,13775333,3.45366420233,-76.5295458701,737998935
POS,13779103,3.44192551129,-76.524912954,738000401
POS,13793245,3.44818932923,-76.5318104178,737998195
POS,13815279,3.407950258,-76.54446373,738001442
POS,13844071,3.458189482,-76.53303748,737998259
POS,13850540,3.42459514099,-76.4897860733,737996731
POS,13853106,3.48517032,-76.52615479,737998256
POS,13859186,3.40808373767,-76.5387148398,737998921
POS,13863030,3.43600794343,-76.5368076563,737998087
POS,13878798,3.40312969032,-76.5117319541,737996914
POS,13880554,3.41276385246,-76.5416480827,738001441
POS,13882600,3.48461887387,-76.525013066,737998149
POS,13888227,3.48550832214,-76.5204937914,737998149
POS,13897699,3.45138568237,-76.5362228467,737998287
POS,13903547,3.497624889,-76.49281378,737998825
POS,13904735,3.449587286,-76.53813468,737998685
POS,13913595,3.467809035,-76.53023606,737998194
POS,11980299,3.470734418,-76.53028991,737998194
POS,11981289,3.486372594,-76.51492201,737998174
POS,12004802,3.441560892,-76.49652741,738000389
POS,12040606,3.46276247219,-76.5328564324,737998194
POS,12044632,3.468382575,-76.52599385,737998251
POS,12048633,3.3660302948,-76.5307373065,738000383
POS,12078598,3.42270217169,-76.5383152212,737998082
POS,12078721,3.471977958,-76.5267249,737998194
POS,12088548,3.471933466,-76.50131408,737999418
POS,12089850,3.38350544769,-76.530062103,738000397
POS,12100194,3.43623816367,-76.5450372725,737999403
POS,12127585,3.374926928,-76.54713332,737996983
POS,12133377,3.43397042372,-76.5251103791,738068452
POS,12135588,3.45511256129,-76.5215452465,737998935
POS,12166427,3.468781541,-76.52720495,737998251
POS,12171559,3.45256793,-76.53022908,737998832
POS,12186334,3.39455216691,-76.547432085,737996834
POS,12211207,3.457282986,-76.53410564,737998259
POS,12218459,3.42117036497,-76.5468646514,737999427
POS,12242772,3.39549452724,-76.5496994283,737996834
POS,12273868,3.36332990012,-76.5319121255,738000383
POS,12280558,3.43606938525,-76.5402310006,737999403
POS,12283628,3.44450390932,-76.541064409,738002274
POS,12284782,3.47322921888,-76.507527061,737998182
POS,12294120,3.36566187376,-76.5288389084,738018187
POS,12299855,3.42599903403,-76.5495851897,737999406
POS,12312807,3.4516900346,-76.5373664703,737998275
POS,12313797,3.467574244,-76.52951034,737998251
POS,12316758,3.433334008,-76.53514941,737998120
POS,12323879,3.464444267,-76.52948083,737998251
POS,12328019,3.42445649634,-76.4942918096,737996731
POS,12328704,3.42570108598,-76.4633761183,737998077
POS,12345658,3.40152685027,-76.5241004312,737998244
POS,12365524,3.460692421,-76.53261306,737998259
POS,12382511,3.36407597676,-76.5330697402,738000383
POS,12392809,3.444848598,-76.51128284,737998242
POS,12400651,3.45410336101,-76.5301224164,737998832
POS,12404711,3.44367051827,-76.521559263,738000401
POS,12409843,3.444335944,-76.5218506,737999416
POS,12411641,3.46345664613,-76.4825993721,737997006
POS,12421251,3.45876964349,-76.5255033939,737998932
POS,12445128,3.451086229,-76.48234554,737999366
POS,12476701,3.410502579,-76.51828725,737997089
POS,12487039,3.426606104,-76.51182929,737998285
POS,12488169,3.431898695,-76.53884777,737998087
POS,12493391,3.398637169,-76.53793241,737998922
POS,12494142,3.482890027,-76.51457466,737998174
POS,12497913,3.3738734084,-76.5459721504,738000365
POS,12504841,3.433306811,-76.54579764,737999403
POS,12511572,3.468623902,-76.52676154,737998251
POS,12531620,3.47690913568,-76.4852860708,737998905
POS,12567517,3.480957671,-76.52515269,737998257
POS,12570438,3.39463822606,-76.545712946,737998847
POS,12573986,3.465065353,-76.53209092,737998194
POS,12578084,3.48124656997,-76.4973665116,737998913
POS,12578589,3.39843836169,-76.5198935075,737999429
POS,12581005,3.457546061,-76.52572887,737998853
POS,12583084,3.41212513348,-76.5407514448,737998124
POS,12584108,3.449817739,-76.53414326,737998287
POS,12590337,3.361387622,-76.53188202,738000383
POS,12592218,3.43322092,-76.53753001,737998087
POS,12603726,3.38503155907,-76.528775873,738000397
POS,12607461,3.48573426,-76.52947137,737998256
POS,12608832,3.45051136739,-76.5403920476,737998685
POS,12637328,3.4502032226,-76.5311941,737998832
POS,12639829,3.446337106,-76.53581572,737998195
POS,12649166,3.41530999317,-76.5360580592,737998098
POS,12649711,3.41056930846,-76.5403551954,737998129
POS,12651097,3.40649627806,-76.5326740905,737998934
POS,12652137,3.462354988,-76.5324422,737998194
POS,12657110,3.45123359448,-76.5219747405,737998290
POS,12657748,3.42298800331,-76.5440845322,737999427
POS,12664959,3.361788839,-76.53171609,738000383
POS,12666491,3.44632005111,-76.511844615,737998768
POS,12687083,3.412972382,-76.52859438,737998264
POS,12713798,3.45238735801,-76.5323190042,737998832
POS,12726873,3.467339962,-76.5270174,737998251
POS,12730180,3.44955687635,-76.5349327817,737998287
POS,12732129,3.4140263604,-76.5165030593,737997089
POS,12741856,3.420076016,-76.54247338,737998111
POS,12751103,3.40516732177,-76.5392750985,737998921
POS,12752614,3.45029361704,-76.5021590205,737998767
POS,12754669,3.41154512699,-76.5178691979,737997089
POS,12755690,3.38391875682,-76.5330473812,738000397
POS,12760310,3.42824226564,-76.5320799346,738000413
POS,12783320,3.36435385029,-76.534204701,738000383
POS,12785093,3.40307655519,-76.546335305,738001440
POS,12796454,3.43365910716,-76.5314026132,737998164
POS,12813861,3.43568422481,-76.5449702332,737999403
POS,12814679,3.459790418,-76.52827336,737998204
POS,12825006,3.450214935,-76.53117007,737998832
POS,12842662,3.40030394599,-76.5222696607,738017957
POS,12842985,3.463291042,-76.51158087,737998805
POS,12849196,3.469205026,-76.53207836,737998194
POS,12854766,3.46385348603,-76.5313069535,737998194
POS,12873469,3.449420714,-76.54091365,737998685
POS,12892931,3.48646879007,-76.5096924023,737998202
POS,12902847,3.42291910691,-76.5426691812,737998082
POS,12903050,3.37697662488,-76.5192478071,738000400
POS,12926283,3.459554855,-76.51371975,737998752
POS,12940938,3.45439222405,-76.4804323879,737999402
POS,12944013,3.40219752039,-76.5363625535,737998934
POS,12949079,3.42409234968,-76.5444595007,737999414
POS,12954129,3.43032617445,-76.5361643257,737998087
POS,12957551,3.43373098226,-76.5361702393,737998087
POS,12972519,3.45335205601,-76.5316794242,737998832
POS,12983565,3.42317250446,-76.5457078612,737999427
POS,12989141,3.47245810375,-76.4837612285,737998896
POS,13000112,3.344786497,-76.53086927,737996810
POS,13002886,3.41038472693,-76.5398208435,737998129
POS,13017736,3.40626169678,-76.5328469821,737998934
POS,12088043,3.42651414417,-76.5450257036,737999414
POS,12088233,3.454223351,-76.53847344,737998266
POS,12089116,3.427115037,-76.5314079851,738000413
POS,12091773,3.416228869,-76.53901076,737998124
POS,12093142,3.451580055,-76.53104591,737998832
POS,12112017,3.453141546,-76.48827982,737997003
POS,12137287,3.36660227643,-76.5303537448,738000383
POS,12150678,3.43634911069,-76.5419929144,737999403
POS,12161469,3.421445552,-76.50790896,737998956
POS,12163903,3.458741771,-76.51355598,737998752
POS,12175303,3.488681346,-76.52503431,737998149
POS,12182895,3.44858266937,-76.4888516826,738000388
POS,12192266,3.4523031872,-76.5232624385,737998935
POS,12198040,3.41509885628,-76.5316119632,737998231
POS,12207114,3.45175777099,-76.5295100183,737998832
POS,12211538,3.484532617,-76.52556636,737998149
POS,12214409,3.3475777653,-76.534492132,737996810
POS,12226486,3.45354125995,-76.5326307329,737998832
